"Ethan clutches his head as if he has a sudden violent headache, moans, and collapses on the sand",
Supergirl kneels beside him,
SUPERGIRL,
"Ethan, what IS wrong?",
Ethan opens his eyes and looks at her,
He speaks in a voice of bleak despair,
ETHAN,
She said it wouldn't last,
SUPERGIRL,
What wouldn't last? What's the matter with you?,
"Ethan sits up, wincing like someone with a bad hangover",
ETHAN,
I don't love you any more,
SUPERGIRL,
Just like that?,
ETHAN,
Like turning off a light,
He struggles to his feet and stands there unsteadily,
,
ETHAN,
I feel awful,
All that romantic garbage,
All that mushy talk,
"He lurches off into the undergrowth, toward the interior of the island",
She plunges into the vegetation keeping pace with him,
SUPERGIRL,
Where are you going?,
ETHAN,
Away,
From you,
,
SUPERGIRL,
But why?,
ETHAN,
Because you remind me of all the dumb things I said,
SUPERGIRL,
I sort of like what you said,
ETHAN,
That makes it worse,
SUPERGIRL,
But I don't understand,
He stops and stares at her for a moment,
ETHAN,
Of course you don't,
"We're from two different worlds, remember?",
"He stalks off into the jungle, leaving her behind, hurt and bewildered",
CUT TO:,
INT,
SELENA'S LIVING ROOM/PAGAN TEMPLE,
NIGHT,
A barbaric ritual,
Selena's companions sway and gyrate to the sound of gongs and drums,
The floor is covered with a red mist,
In the middle of a column of fire a figure like Selena seems to float,
The ritual reaches its climax and everything pauses for a moment of sti11ness,
Selena steps forth from the column of fire,
She is clothed in a shimmering garment---white with flashing highlights of rainbow iridescence,
The six other members of her group fall to their knees in awe,
Selena seems to glow with an inner radiance,
"She laughs, and the pagan temple around her changes back to the living room of her house in Midvale",
"In her shining gossamer gown and her new aura of majesty, she seems too large, too powerful to be contained in the familiar surroundings of her house",
SELENA,
At last,
Ultimate Power,
BIANCA,
And the first thing we do is get rid of Supergirl!,
SELENA,
What do you mean we?,
She turns on the kneeling six,
They cringe from her,
Selena raises her hands and the kneeling six cry out in fear,
CUT TO:,
EXT,
BESIDE A STREAM,
TROPICAL PARADISE,
DAY,
Ethan is sitting beside a stream on a gravelly bank idly tossing pebbles into the water,
Supergirl steps out of the jungle and watches for a moment,
Then she comes and sits down beside him,
ETHAN,
Hi,
SUPERGIRL,
Hello,
Are you still mad at me?,
ETHAN,
I'm not mad at you,
SUPERGIRL,
It seemed that way to me,
ETHAN,
I know I was acting funny---I'm sorry,
It's just,
I miss it,
SUPERGIRL,
Miss what?,
ETHAN,
What I had before,
What's not there now,
It's like I woke up and found part of me wasn't there any more something that made me feel really alive and aware of things,
"It was like, for the first time in my life, everything fitted together perfectly---you and me and the world around us--like we were a wonderful song",
"He falls silent, and tosses a few pebbles into the stream",
SUPERGIRL,
And now?,
ETHAN,
"And now the guitars are out of tune, and the words don't make sense, and somebody unplugged the mike",
SUPERGIRL,
Well,
"I don It know much about these things, but maybe if you had that feeling once it can, come back",
,
He turns to her hopefully,
ETHAN,
You think so?,
SUPERGIRL,
I don't see why not,
ETHAN,
But what if---it wasn't real?,
SUPERGIRL,
Feelings are real,
"Once you've had them, they're yours forever",
Ethan's face lights up,
The future begins to exist for him again,
ETHAN,
"Hey, listen, when all this blows over, maybe we could get together every now and then and see each other",
And maybe something might happen again,
,
What do you think?,
SUPERGIRL,
"Are you asking me for a ""date""?",
ETHAN,
Why not? You're a good-looking girl,
And I'm--- available,
SUPERGIRL,
Aren't you forgetting about Selena?,
ETHAN,
She'll forget about us eventually,
CUT TO:,
INT,
SELENA'S LIVING ROOM,
"In the polished surface of her mirror, Selena makes a scene appear",
Ethan and Supergirl on the tropical island,
SUPERGIRL,
(image),
There's something very dangerous about her,
Something evil,
ETHAN,
(image),
I know what it is,
She has this lead container shaped like a gargoyle,
Inside there's a silvery ring,
CUT TO:,
EXT,
TROPIAL ISLAND,
Supergirl becomes very excited,
SUPERGIRL,
That's the Power Source that was lost from Argo,
City! That's what I came to find! Where does she live?,
ETHAN,
In this big old house on Orchard Avenue---but you better stay away from there,
SUPERGIRL,
I can see through walls,
I could surprise her,
"The only thing I can't see through is lead, that's why I didn't see the Power Source at the amusement park",
She stands up,
ETHAN,
Wait,
Don't leave me,
SUPERGIRL,
You'll be safe here,
I'll come back as soon as I have the Power Source,
He stands up and takes her hand,
ETHAN,
Before you go,
SUPERGIRL,
What?,
ETHAN,
Just one kiss,
For old times' sake,
SUPERGIRL,
"And you can see how you feel about me, right?",
ETHAN,
Yes,
She closes her eyes and parts her lips,
Slowly their lips come together and touch,
Then a sudden rush of sheer desire flows through them and the simple experimental kiss become an ecstatic prelude to the heights of lovemaking,
"But before either one of them can go one step further, ETHAN DISAPPEARS WITH A FLASH OF BLINDING WHITE LIGHT",
"A cloud darkens the sun, and the trees are lashed into a frenzy by gale-force winds",
Selena's laughter can be heard from somewhere far away,
SUPERGIRL,
Ethan!,
Supergirl flies into the air,
EXT,
TROPICAL ISLAND,
SUNSET,
SKY ABOVE ISLAND,
DAY,
"Supergirl flies around the island very fast at high speed, searching for Ethan and Selena",
"She hovers like an eagle for a moment, then speeds straight upwards",
EXT,
ABOVE THE OCEAN,
DAY,
"Supergirl flies back to North America, faster than she has ever flown before",
EXT,
ABOVE MIDVALE,
DAY,
Supergirl zeros in on Selena's house like an exocet,
EXT,
SELENA'S FRONT LAWN,
"Supergirl lands and walks cautiously up to the front door, ready for anything but what she finds the front door is ajar",
She pushes it open with a creak of its massive hinges,
She walks slowly inside,
INT,
SELENA'S MANSION,
FRONT HALL/LIVING ROOM,
Supergirl looks around,
The house seems deserted and drastically neglected,
Cobwebs hang over everything,
The dust has the thickness of a hundred years,
Moths have eaten away all the splendid tapestries,
Rats cavort along the baseboards,
Bats sleep in the chandeliers,
"In the living room Supergirl finds Bianca crouched in A Corner, gibbering mindlessly",
"Bianca too has changed she is dressed in rags, and her wild staring eyes are rimmed with dark circles",
When she sees Supergirl she cries with fright,
SUPERGIRL,
Hey take it easy,
I won't hurt you,
BIANCA,
"I thought it was her, coming back",
Spared me,
,
But I thought,
,
 maybe changed her mind,
,
Nigel warned us,
Wouldn't listen to him,
SUPERGIRL,
What are you talking about? Where's Selena?,
BIANCA,
No,
Don't want to know,
She's bad,
Don't go near her,
Hurt you,
SUPERGIRL,
I have to find her,
Tell me,
"Supergirl looks into Bianca's eyes with her calm, heroic gaze, and Bianca comes somewhat to her senses",
Bianca points to the adjoining bar,
Supergirl walks over warily and sees FIVE GOLDEN CAGES suspended among the bottles,
"Nigel and the four remaining members of the Circle are imprisoned in them, shrunken but alive",
Nige1 is in a perpetually turning squirrel wheel,
He sees her and calls out,
NIGEL,
Supergirl! She's waiting for you,
On Taliesen Mountain,
,
Stop her before it's too late!,
Supergirl gets a look of determination on her face,
She turns and flies out through the French doors and heads straight up into the air,
INT,
SELENA'S NEW HOUSE (A MOUNTAIN-TOP PALACE),
"Ethan is in a dark, shadowy place, bound to a stake with stout cords",
Sticks of wood are piled all around his feet,
Selena stands beside him in her shining gown of power,
She looks even more gorgeous and cruel than before,
"She offers him a glass of water to drink, but he turns his head away violently",
ETHAN,
"I'm wise to your tricks, lady",
SELENA,
I could force you,
ETHAN,
"If that worked, you would've done it already",
"No, you want me to drink it of my own free will",
"Well let me tell you, sweetheart, it'll be a cold day in hell before I fall for that one again",
SELENA,
"Go on,  talk big! I'll soon have you purring like a kitten",
"She puts the glass of water in a, basket at the end of an iron chain hanging down from above",
There is a straw in the glass at such an angle that Ethan can just reach it with his lips if he stretches as far as possible,
SELENA,
You've been without water for a whole day,
Let's see how thirsty you get in a week,
ETHAN,
You vicious--,
SELENA,
"Careful, don't make me angry",
I start fires when I'm angry,
She glances meaningfully at the faggots piled around his feet and walks away,
THE CAMERA FOLLOWS HER revealing that she has been talking to Ethan inside the mammoth fireplace of her living room,
Her new house is enormous,
"Where before she lived in a mansion, now she dwells in a palace",
"The fireplace is seven feet high, the living room floor is wide as a football field, and the French windows into the garden now tower like the windows in the North transept of Chartres Cathedral",
Selena disappears out the imposing portals which lead to the wet bar and butler's pantry--each now the size of a basketball court,
"Back in the fireplace, Ethan cranes his neck to make sure she has gone, then reaches out toward the glass hanging nearby",
He pokes the straw with his forehead,
The glass swings slightly,
The glass swings close enough for him to bump it with his forehead and set up a rhythm,
"He gauges the swing of the glass and, at the precise moment, grabs for it with his mouth",
He catches hold of the rim of the glass with his teeth and holds it there for a moment as he summons his courage to do what must be done,
He bites hard on the rim of the glass with his teeth,
"The glass shatters and falls to the floor with a crash, leaving Ethan with a small fragment of the rim in his mouth and a trickle of blood down his chin",
He leans his head over until it is directly above his left hand tied to the stake two and a half feet below his shoulders,
A droplet of blood falls into his hand,
He drops the glass fragment down to his hand and catches it,
"He grins, and sighs with relief",
Then spits to clear his mouth,
Slowly he saws at the ropes that hold him with the sliver of glass in his left hand,
One by one the strands part,
Ethan strains against his bonds and the weakened rope snaps,
He quickly disentangles himself from the coils and steps out of the fireplace,
He looks around the mammoth room,
The coast is clear,
"He spits a few bits of glass out of his mouth, and dashes out of the doors to the garden",
EXT,
SELENA'S HOUSE,
GARDEN,
CONSERVATORY,
"Ethan sees a green plastic garden hose, which the gardener has left running in a trickle to irrigate the hydrangeas",
Ethan remembers that he is very thirsty,
"He picks up the hose, rinses out his mouth hurriedly, and then takes long, desperate gulps of the water",
Behind him he hears Selena's laughter,
He drops the hose as if stung by an electric eel and turns to see her emerge from behind a large strangler fig,
INSERT ETHAN'S P.O.V.,
The same effect as when he drank the love potion the first time,
The plants of the conservatory swirl and distort in garish nightmare colours,
At the centre of his vision is an area of crystal clarity surrounding Selena,
"She approaches him seductively, fully confident of her power",
"As she comes nearer, the clear area expands and drives out the visual chaos",
"Selena speaks, and her voice is a close-miked throaty purr",
SELENA,
I told you I'd win,
BACK TO SCENE,
Ethan is held by the spell of her magic,
And yet there is part of him that still resists,
"You can see him try to turn his head away from the vision of ideal beauty before him, and then give in as she comes closer and I touches him with her hand",
A zap of energy passes between them at her touch,
SELENA,
Kiss me,
,
He embraces her roughly and crushes her lips with a kiss,
He is filled with a tigerish lust that thrills her deeply,
She rakes her long red fingernails across his back and moans with pleasure,
EXT,
ABOVE THE MOUNTAINS,
DAY,
Supergirl flies over the Rockies toward Selena's house,
DISSOLVE TO:,
EXT,
TALIESEN MOUNTAIN,
SELENA'S NEW HOUSE,
DAY,
Supergirl flies over Selena's new house,
For the first time we can see the enormousness of it,
" a grotesque, towering monstrosity, that seems to brood threateningly over the landscape",
EXT,
GARDEN BEHIND SELENA'S NEW HOUSE,
DAY,
Supergirl lands and walks toward the towering French doors of the living room,
But something distracts her,
She turns and enters the gigantic conservatory to her right,
INT,
CONSERVATORY,
Supergirl looks around and sees in the middle of the conservatory a reflecting pool surrounded by exotic plants,
She walks closer and looks down into the reflecting pool,
In the bottom of the shallow pool she sees Ethan securely bound,
His eyes stare wildly,
Dead or drowning,
SUPERGIRL,
Ethan!,
"She leaps into the shallow pool, and sinks over her head",
A polygonal section of the surface of the reflecting pool detaches itself from the water and rises up perpendicularly,
It is a door to the Phantom Zone,
"Supergirl is trapped behind an impenetrable force field, looking out in despair",
Ethan is not there with her,
His image has disappeared,
,
The real flesh and blood Ethan appears with Selena from behind the strangler fig,
They look in at Supergirl trapped behind the shimmering polygon that la ads to the Phantom Zone,
"Selena laughs at her, but Ethan stares as if at a long forgotten acquaintance whose name he is trying to recall",
Selena notices Ethan's wandering attention and she puts her arms possessively around him,
SELENA,
"Enjoy your prison, Supergirl",
It's forever,
"Supergirl calls out to Ethan, her hands and face pressed against the transparent wall of her prison, but no sound can escape the impenetrable force field",
INT,
PHANTOM ZONE DOOR,
"Supergirl is seen in reverse, beating on the hard crystalline surface of the prison",
SUPERGIRL,
Ethan! Don't let her do this!,
"Beyond the threshold of the zone, Selena in her conservatory kisses Ethan with fierce lust",
"He returns her , emotion, forgetting all about Supergirl",
SUPERGIRL,
No,
No,
It isn't true,
"The image of Selena and Ethan begins to recede, getting smaller and smaller, until it vanishes entirely in infinite blackness",
EXT,
SPACE,
The flat two-dimensional polygon that is Supergirl's prison whirls away through space,
Behind the transparent surface we can see Supergirl's face stained with tears,
EXT,
PHANTOM ZONE,
Another kind of reality,
Unlike anything we have ever seen,
The crystal prison lands on the ground of the Phantom Zone and shatters,
Supergirl picks herself up from among the fragments of her prison and looks around,
"The landscape is utterly strange and alien, with a feel of stark, oppressive sterility",
As far as the eye can see there is no sign of life,
Supergirl stands up and raises her arms to fly,
She hops into the air about eight inches and lands flat-footedly on the sand,
With a shock she realises SHE CAN'T FLY,
"She hops a few more times, with no more success",
She picks up a small rock from the ground,
She tries to crush it in her hand,
She can't,
Angrily she hurls it from her as far as she can,
Instead of disappearing into infinity it drops at her feet a few yards away,
She scoops up some sand from the ground and holds it cupped in her hand,
She takes a deep breath and tries to blow it away,
She is barely able to disturb a few grains,
"She drops the sand and sits down on a rock, forlorn and dejected",
"Suddenly she hears Alura's voice, very faint and coming from a long distance away",
ALURA'S VOICE,
"Kara, where are you?",
KARA,
Mother? I can hardly hear you,
ALURA. S VOICE,
Kara! You're alive,
We were so worried,
You disappeared from the scanners,
KARA,
"I'm lost, Mother",
In some awful place,
I can't fly anymore,
,
And I'm weak,
ALURA'S VOICE,
"Kara, you must not give up",
We must retrieve the,
Power Source,
The City is dying,
KARA,
Then send someone else,
I failed,
ALURA'S VOICE,
We can't,
The' dimension barrier is stronger,
We no longer have the power to push through,
KARA,
"But Mother, I'm lost",
,
ALURA' S VOICE,
You must try,
,
 it's cold,
And dark,
,
,
"The rest of her sentence fades out, and is lost",
,
KARA,
Mother---I tried,
I really tried,
Kara puts her face in her hands and starts to sob hopelessly,
CUT TO:,
EXT,
"UNITED NATIONS, NEW YORK",
DAY,
Establishing shot,
,
INT,
GENERAL ASSEMBLY,
The DELEGATE FROM URITANIA is going on (in Esperanto) denouncing the latest outrage against his peace-loving country,
A few bored DELEGATES of various nationalities are sprawled in their seats listening to the simultaneous translation over earphones,
The dign1fied PRESIDENT of the General Assembly is sitting on the dais behind the ranting delegate,
"With a FLASH OF LIGHT and a chok1ng cloud of sulfur fumes, Selena appears beside the podium",
She is in her shimmering white robe,
The dozing delegates wake up with amazement,
The URITANIAN delegate stares at her with his mouth open as she slides him away from the microphone,
,
INT,
"TRANSLATOR""S BOOTH",
GENERAL ASSEMBLY,
"Inside the translator's booth, the entire panorama of the enormous hall is visible through the glass window",
The eight TRANSLATORS stop translating and stare at the scene below,
BACK TO GENERAL ASSEMBLY,
"Selena is about to speak in the microphone, when two SECURITY GQUARDS attempt to step onto the podium",
Selena reaches out toward them,
"A field of force from her hands stops them in their tracks, knocking them backwards off the steps to land on their butts",
The delegates gasp at this act of magical violence,
SELENA,
Nations of the world! I bring you tidings of a new age!,
The President of the General Assembly starts to shout at her and bang on the podium with his gavel,
Selena looks over her shoulder with mild annoyance,
Instantly the President's gavel turns into a live eel,
The President drops it with horror,
Selena continues her speech,
SELENA,
I bring you a return to the ancient true worship of,
"Nature, our Sovereign Queen and Mother",
And,
I bring you myself as her representative here on Earth,
The URITANIAN suddenly recovers his wits and tries to place a hand on Selena's shoulder,
A whirlwind hurls him off the podium into the desks of the front row delegates,
The delegates babble in consternation but keep to their seats,
Selena raises her voice to be heard over the uproar,
SELENA,
"From this moment forth, all science, religion and other unnatural beliefs are forbidden",
And in their place I will teach the One True Way of our ancient grandmothers,
The President of the General Assembly has recovered enough from the surprise of the eel to interrupt Selena,
PRESIDENT,
You are talking about the end of Civilisation as we know it,
SELENA,
And it's about time too,
PRESIDENT,
"I do not know who you are, or what evil force you represent, but it will take more than a few threats from you to make mankind turn back the clock and abandon thousands of years of progress",
Selena has listened with a mocking smile as he speaks,
He finishes to a smattering of applause from some of the delegates,
SELENA,
Threats? I don't need threats to destroy civilisation,
,
I have something better,
She snaps her fingers in the air,
Immediately a RAIN OF MONEY BEGINS TO FALL ALL OVER THE GENERAL ASSEMBLY,
PAPER MONEY AND COINS OF ALL NATIONS,
Selena looks at her work with pleasure,
Then she disappears in a FLASH OF LIGHT,
The delegates blink with astonishment,
The only trace of her presence is the tang of sulfur in the air---and the money,
One delegate forgets his dignity and starts scooping up money from his desk and stuffing it into his pockets,
Suddenly all the delegates are doing the same thing,
"The only exception is the delegate from the United Kingdom who thinks it might be beneath his dignity, and looks about with mild disapproval",
CUT TO:,
EXT,
THE PHANTOM ZONE,
Supergirl walks across the rolling monotony of the Phantom Zone,
"We have never seen her like this before sweating, her hair unkempt, streaks of dirt and grit on her face, exhausted and full of despair",
"She stumbles at the crest of a low ridge and falls down to the bottom of the slope, banging her head on a rock",
"She sits there, a big rip in her ,uniform, rubbing her bruised forehead",
It is hard to imagine her any worse off,
"She hears a sound, vaguely familiar",
She looks around for its source,
"She follows the sound, crawling slowly along the base of the ridge",
"The sound gets louder and as she, approaches",
"It is a sound of celestial, spiritual beauty the music of the spheres",
Suddenly she comes out into a tiny valley in the Phantom Zone and sees before her the most beautiful sight she could imagine,
The harsh monochromatic sterility of the Phantom Zone gives way to a riot of bright colours,
A dome-like building protrudes from the ground,
All around it are gorgeous singing sculptures in the style of Argo City,
A sculptor in the clothing of Argo City is modeling a glassy statue with a matterwand,
He turns and catches sight of Supergirl,
It is Zaltar,
SUPERGIRL,
Zaltar,
Zaltar drops his wand and comes running over to Supergirl,
He kneels beside her on the sandy ground,
ZALTAR,
Kara? Is it you?,
Supergirl nods,
She is obviously exhausted,
Zaltar takes the bulb full of liquid off his belt and offers her a drink,
"She drinks thirstily of the refreshing green liquid, and feels strength returning to her body",
SUPERGIRL,
What is this place?,
ZALTAR,
This is the Phantom Zone,
But why did you come here from Argo City?,
SUPERGIRL,
I was on Earth,
ZALTAR,
Earth? You crossed the dimension barrier? By yourself?,
SUPERGIRL,
Yes,
I went there to find the lost Power Source,
ZALTAR,
Shouldnt've done that,
"SUPERGIRL but the person who has it tricked me, and sent me to the Phantom Zone",
ZALTAR,
It's dangerous to use a Power Source on Earth,
It can unleash all sorts of terrible forces---,
SUPERGIRL,
I know,
ZALTAR,
"Well, nothing we can do about it",
Come into my house,
,
"You can stay with me, until I build you your own place",
I expect you won't want to mix with the others-- not our type of people,
"He helps her to her feet and over to his house, a sort of Argonian gothic cathedral half-buried in the sand",
The curves of the arches and the materials are strongly reminiscent of Zaltar's work on Argo City,
SUPERGIRL,
Others?,
ZALTAR,
Criminals,
Zaltar gestures vaguely to the horizon on his right,
ZALTAR,
A few hundred parasangs that way,
I avoid them,
And you should too,
Zaltar leads Supergirl past the singing sculptures,
"She smiles as she passes them, and remembers his ""tree"" in Argo City",
SUPERGIRL mid pleasures and palaces though I may roam,
"""",
ZALTAR,
What? Palace? Hardly,
SUPERGIRL,
"Just feels, a little, like a tiny bit of Argo City",
ZALTAR,
Yes,
Can't seem to get away from that style,
,
Must try something new,
INT,
ZALTAR'S HOUSE,
He helps her down a long spiraling staircase to the floor of a high domed room,
"In the centre of the room is a huge round table cluttered with tools, models and unfinished projects",
SUPERGIRL,
It's lovely,
,
,
ZALTAR,
"No, no",
Not lovely,
'Perfect',
Did everything just right,
"Nobody telling you to change this, move that around",
Please yourself,
That's the secret of happiness,
SUPERGIRL,
"Are you happy, Zaltar?",
ZALTAR,
What kind of a question is that? Of course,
I am,
I do whatever I want,
All the time,
SUPERGIRL,
But what about other people? Don't you miss them?,
They have reached the ground floor,
Zaltar plucks one of the liquid filled bulbs from the stem of a large plant growing in a niche in the wall,
He squirts some of the green liquid in his mouth with great satisfaction,
ZALTAR,
I look at them all the time,
Every planet in the galaxy,
,
It's quite boring,
"Here, rub some of this onto that bruise",
He carefully applies some of the green liquid to the wound on her scalp,
SUPERGIRL,
You look at them? How?,
ZALTAR,
The Phantom Zone overlooks everywhere,
If you have the right tools,
Zaltar sweeps the clutter off the table and onto the floor,
"He passes his hand over the table and instantly the table turns into a WINDOW INTO ANOTHER WORLD, showing an image of a herdboy riding on the back of a water buffalo in a rice paddy",
ZALTAR,
There you see? What could be more boring than that?,
"He waves his hand, and the image disappears",
SUPERGIRL,
Wait,
Could could I see the place I just came from?,
"Zaltar sighs with great martyrdom, and starts to fiddle with his controls",
ZALTAR,
It'll only make you sad,
,
He shows her the proper hand gestures to control the image,
ZALTAR,
This goes closer,
This moves it around,
And this begins,
He gestures with his hand and the WINDOW OPENS again,
"Supergirl ZOOMS THE IMAGE IN as fast as she can, trembling with desperate urgency",
The IMAGE ON THE TABLE DISSOLVES FROM HIGH ABOVE A CITY DOWN TO,
EXT,
WALL STREET,
DAY,
The financial district,
"Bank clerks are shoveling money out the windows of several large, imposing banks",
"Passersby ignore the bonanza, and trudge dejectedly on",
INT,
STOCK EXCHANGE,
DAY,
Chaos and pandemonium on the floor,
Not the everyday chaos and pandemonium you always see,
Brokers are trying to strangle one another,
Fist fights,
Bloody noses,
The crunch of breaking knuckles,
EXT,
SUPERMARKET,
DAY,
People are waiting in line with wheelbarrows full of money,
The store manager shakes his head and sends them away,
"The only people he lets in the store are a man with a live turkey under his arm, a little old lady carrying a Rembrandt in a nice gold frame, a woman who gives him her fur coat and a man with an antique clock",
EXT,
HIGH ABOVE SELENA'S NEW HOUSE,
TALIESEN MOUNTAIN,
DAY,
The CAMERA ZOOMS DOWN and DISSOLVES THROUGH THE ROOF TO,
INT,
ANTE ROOM IN SELENA'S NEW HOUSE,
A mob of dignitaries and petitioners is waiting anxiously outside the large imposing doors to Selena's reception room,
"Generals in uniform, diplomats wearing their medals pinned ,on their formal suits, bankers in pin stripes, and the robed ecclesiastics and holy men of various faiths",
"A secretary opens the door to the reception room, and the dignitaries all surge forward",
SECRETARY,
No more audiences today,
Go home,
All of you,
"Through the open door Selena can be glimpsed sitting on her throne-like chair, with Ethan kneeling at her feet, resting his head in her lap like  a pet animal",
DISSOLVE TO:,
INT,
SELENA'S SITTING ROOM,
The secretary closes the doors leaving Ethan and Selena alone,
She strokes his head,
Outside crowds can be heard chanting her name,
"""Selena! Selena!""",
SELENA,
They want me,
Doesn't it make you proud?,
ETHAN,
Yeah,
Selena gets up and walks over to the door leading out to her balcony,
SELENA,
Coming?,
Ethan follows her sullenly,
EXT,
BALCONY,
They walk out onto the balcony,
The crowds scream her name,
She waves smiling,
Ethan stands a step behind her with a moody expression on his face,
SELENA,
"Smile, lunk-head",
"You're not a gardener any more, you're Prince Ethan now",
Ethan lifts his hand and waves half-heartedly,
EXT,
GROUNDS OF SELENA'S NEW HOUSE,
BENEATH THE BALCONY,
"The crowd is enormous, held back behind police barricades",
"Guards in the special livery of Selena's service hold back the surging tide of humanity people praying, chanting, walking on their knees, cripples on crutches, the ailing on stretchers carried by relatives",
And in front a disciplined youth group in a distinctive costume perform chants and fanatic cheers,
Huge banners display Selena's portrait,
Images of her are everywhere,
INT,
ZALTAR'S HOUSE,
PHANTOM ZONE,
Supergirl reels with shock at the scene,
SUPERGIRL,
That horrible woman!,
ZALTAR,
Told you,
Wouldn't listen to me,
Knew it would make you sad,
"He starts to gesture the image away, but she puts her hand on his arm, stopping him",
SUPERGIRL,
No,
I have to see this,
Zaltar shrugs,
DISSOLVE TO:,
EXT,
HAMBURGER HEAVEN,
MIDVALE,
DAY,
The roadside complex where Lucy's traffic accident occurred,
The Hamburger Place is boarded up,
The area is almost deserted and no cars pass on the street,
All of the huge advertising billboards along the way are now covered with pictures of Selena,
The only writing is in mystic symbols,
A lone figure walks furtively along the street,
"It is LUCY LANE, her face disguised with dark glasses",
She goes to the rear of the abandoned Hamburger Place and knocks four times,
The door opens quickly and she ducks inside,
INT,
HAMBURGER HEAVEN,
DAY,
The restaurant has been converted into a clandestine print shop,
A few serious teenagers are working the press and turning out seditious handbills,
Freshly printed pages are hung on clothes-lines so the ink can dry,
"""THE TRUTH ABOUT SELENA"" is the headline over JIMMY'S PHOTO of her getting into the Cadillac with her huge shadow looming behind",
"Lucy crosses to Jimmy Olsen, who is tying up bundles of handbills",
LUCY,
I had to dump the papers in a trashcan,
The Danvers have been arrested!,
JIMMY,
How do you know?,
LUCY,
I saw them dragged out of the Administration Building,
JIMMY,
Did anybody notice you?,
LUCY,
I can't help it if men notice me,
JIMMY,
Lucy! Be serious,
We could be executed for  treason!,
She kisses him on the nose,
LUCY,
Just kidding,
Nobody saw me,
Jimmy gives her another bundle of handbills,
"HELMETED GUARDS in the livery of Selena's service kick down the door and rush in, weapons drawn",
They smash up the print shop and arrest everybody,
Jimmy and Lucy are handcuffed and dragged away,
INT,
PRISON,
"The Danvers and all the teenagers from the print shop are crowded into tiers of barred cells set into the walls of a dark, enormous cavern",
Jimmy and Lucy huddle together for warmth in one of the tiny cells,
JIMMY,
I sure wish Superman was around,
He wouldn't let any of this go on,
Not for one minute,
LUCY,
I wish they'd tell us what they're going to do with us,
JIMMY,
I heard stories,
I don't think you wanna know,
"There is the clank of an iron door, and Ethan enters the prison with several of the guards in Selena's livery",
"He walks past the cells, glancing now and then with compassion at the poor wretches inside",
Lucy calls out as he passes,
LUCY,
Hey! Ethan!,
ETHAN,
Hmmm?,
LUCY,
Remember me? We were in a disaster together,
ETHAN .,
"Oh yeah, the girl in the hospital, on the other stretcher",
LUCY,
"Right! Say, do you swing any weight around here?",
ETHAN,
A little,
LUCY,
Can you get us out? It's all a misunderstanding,
We thought they were selling hamburgers in that place,
ETHAN,
I'll mention it upstairs,
"He turns to go, but Jimmy reaches out and grabs his sleeve",
JIMMY,
The blonde girl who saved your life---where is she now?,
Ethan pauses,
"Buried memories rise to the surface of his mind, bringing pain",
ETHAN,
She's gone,
No one will ever see her again,
CUT TO:,
INT,
ZALTAR'S HOUSE IN THE ZONE,
"Supergirl waves her hand over the table angrily, decisively",
"The WINDOW of the Zone closes, and the image of Ethan disappears",
"She crosses to Zaltar, who is reclining on a couch in an adjoining room, getting drunk on the green liquid from the plant bladders",
SUPERGIRL,
"Zaltar, please help me",
ZALTAR,
"Of course, my dear",
What can I do?,
SUPERGIRL,
Help me to get back to Earth,
Where my friends are,
,
They need me,
"Zaltar looks pained, and takes several deep drinks of green plant sap before he answers",
ZALTAR,
There's no way out of the Zone,
No one's ever escaped,
,
That's why they send the criminals here,
SUPERGIRL,
"If there's a way in, there must be a way out",
ZALTAR,
"No, that's not true---there's well no--",
"He suddenly has an idea, vaguely forming at the back of his drink-sodden brain",
"He toys with it, while Supergirl leans forward eagerly, waiting",
"He changes his mind several times about whether it's possible or not, each time changing his facial expression",
Supergirl has the feeling she's watching a debate conducted by squints and grimaces,
ZALTAR,
There is a way,
SUPERGIRL,
I knew it!,
ZALTAR,
But it's impossible,
SUPERGIRL,
Why?,
ZALTAR,
"No, it wouldn't work, you couldn't, it's too--- if it didn't work you'd be swept into a singularity--- no, you'd never make it",
Forget I mentioned it,
Supergirl's heart sinks,
"She rocks back, clutching her knees, trying not to show her sadness",
ZALTAR,
I could do it,
She is suddenly all excitement and hopefulness again,
SUPERGIRL,
Then teach me how,
ZALTAR,
"No, it's no good---you can't practice--- you only get one go",
A thing like that,
No,
"Sure you don't want a sip of this? It's delicious, I think",
He takes another sip of his drink,
SUPERGIRL,
Tell me how to do it,
"If you could do it, I can",
"He looks at her shrewdly, appraising her abilities with a suddenly lucid glance",
ZALTAR,
"Takes a long time, you know, learning the wand",
,
Just begun to understand it myse1f,
Give things a kind of life--can also take away life works backwards too,
Besides I can't let you take my wand,
"Only have the one, what would I do? I'd be helpless",
It's out of the question,
SUPERGIRL,
Then come with me,
ZALTAR,
Leave the zone? What would I do on Earth?,
SUPERGIRL,
You could do anything,
You could sculpt mountain ranges draw with rainbows!,
You'd have superpowers,
ZALTAR,
Superpowers,
"Got you in a lot of trouble, didn't they?",
SUPERGIRL,
Please,
I have to get back to Earth,
My friends are in trouble,
And unless I bring back the Power,
"Source, Argo City will die",
"He looks at her kneeling beside his couch, tears streaming down her cheeks, pleading with him",
ZALTAR,
"Oh, all right",
Stop crying,
Let's go,
"He stands up, takes his matterwand, and heads for the stairs up to the surface",
