I'm starting to see your point,3
"AT THE GATE - GREER leaves, trying to muster as much dignity as he can",1
The DREAD GUARD calls sarcastically after him,1
DREAD GUARD,2
Come again real soon!,3
EXT,0
BALTIMORE SLUMS - NIGHT,5
GREER trudges along the seedy streets,1
"He looks a mess-- torn clothing, bloodstains, bruises",1
Suddenly he's,1
"SHOVED from behind, falls to the pavement",1
WHEELS,2
Oops,3
"The assailant is a FREAK SURRIE-- extra ARMS, WHEELS where his feet should be",1
"A moment later, Greer is surrounded by three rich, FREAKY",1
TEENS.,2
(CONTINUED),4
,0
,0
,0
,0
68,0
CONTINUED:,0
"They've customized their surries in completely bizarre ways, in addition to the usual tattoos and piercings",1
"Besides WHEELS, there's a hairless teen with six EYES scattered around his head",1
A GIRL has SPIKES sticking out of her skull and flesh and REPTILE SKIN,1
EYES,2
"Watch where you're going, meat",3
SPIKES,2
What are you doin' off the rez?,3
"She bumps against GREER as he picks himself up, he shrinks from the spikes",1
She shoots a small blast of,1
"FLAME from her nostrils, then GIGGLES",1
GREER,2
I'm not a Dread,3
WHEELS,2
"Then you oughta return that surrie, looks like shit",3
"WHEELS comes at Greer again, Greer moves and TRIPS him-- but he just lands on an extra arm and rights himself",1
EYES,2
"Hey, it wants to play",3
EYES lowers his head and moves to butt him,1
"GREER dodges, it looks like a bullfight",1
SPIKES,2
"Ole, toro!",3
"They turn, hearing a SCREECH OF TIRES",1
A LIMOUSINE has pulled up,1
A 10-year-old BOY climbs from the back and approaches,1
BOY,2
Agent Greer,3
Would you like a ride?,3
"The kid's voice sounds like a child's, but with mature cadences to his speech",1
-,1
WHEELS,2
Check out Richie Rich,3
THE DRIVER of the Limo steps out-- it's ARMANDO from,1
Canter's lobby,1
"He lets his jacket fall open, revealing a HOLSTERED SIDEARM",1
(CONTINUED),4
,0
,0
,0
,0
69,0
CONTINUED: (2),0
ARMANDO,2
We got a problem here?,3
The FREAKS retreat with dirty looks,1
SPIKES,2
Fascists,3
The BOY moves back toward the LIMO,1
Greer follows,1
BOY,2
(re the freaks),4
So many unforeseen consequences to the surrogate revolution,3
I suppose I should apologize,3
GREER,2
Who are you?,3
INT,0
LIMO -- NIGHT,5
"As GREER climbs in, the BOY hands him back his own",1
"BUSINESS CARD, the one Greer left with Canter",1
BOY/CANTER,2
You left this on my desk,3
"ARMANDO has gotten behind the wheel, starts moving",1
"Greer looks at the boy, amazed",1
GREER,2
Canter?,3
BOY/CANTER,2
It's not safe for me to use my usual surrogates,3
This is one of,3
VSI's newer models,3
"Not that the market will be that strong, the birthrate being what it is",3
GREER,2
You're having me followed,3
BOY/CANTER,2
You know how important this investigation is to me,3
GREER,2
(A BEAT),4
The man who killed your son is dead,3
Boy/Canter absorbs this,3
(CONTINUED),4
,0
,0
,0
,0
70,0
CONTINUED:,0
BOY/CANTER,2
I want you to tell me everything,3
GREER,2
I suppose you deserve that,3
EXT,0
WASHINGTON D.C. - NIGHT,5
THE LIMO drives along the Potomac near the city,1
INT,0
LIMO - NIGHT,5
GREER holds ICE to his swollen face,1
BOY/CANTER,2
This Strickland character,3
I don't believe he could have been acting on his own,3
GREER,2
Why not? You stand for everything the humanists hate--,3
BOY/CANTER,2
Then why would his own people murder-him?,3
GREER,2
He'd outlived his usefulness,3
"With me all over his ass, he was becoming a security risk--",1
BOY/CANTER,2
"To kill someone remotely-- it would take a virus presumably, one that could get past every firewall protecting a surrie's circuitry-- then once in the CPU, override all the fail-safes and cause catastrophic brain damage",3
GREER,2
Presumably,3
BOY/CANTER,2
We're talking about an,3
"EXTRAORDINARILY SOPHISTICATED technology, don't you think? The",3
"Dreads didn't come up with it, - they don't even like to use cellphones",3
(CONTINUED),4
,0
,0
,0
,0
71,0
CONTINUED:,0
GREER,2
(EXASPERATED),4
"OK, fine",3
Maybe we've got our heads up our own ass--,3
BOY/CANTER,2
Maybe that's exactly where you should be looking,3
Greer takes a second to absorb this,1
GREER,2
So now you're the victim of a government conspiracy?,3
BOY/CANTER,2
I think this is your stop,3
EXT,0
GREER'S BUILDING - NIGHT,5
"THE LIMO stops, a light RAIN now falling",1
"GREER gets out and closes the door, the rear window rolls down",1
BOY/CANTER,2
Somebody hired Strickland,3
You'll know who that is when you trace the weapon,3
GREER,2
You really don't need to do my job for me,3
Boy/Canter takes in Greer's disheveled state,1
BOY/CANTER,2
"Yes, I can see you've got things under control",3
The limo pulls away,1
"Greer pauses, looks up at the sky, letting the rain wash over his face",1
INT,0
GREER'S APARTMENT/LIVING ROOM - NIGHT,5
AN ELECTRICAL ARC jumps from a GLASS TUBE to a MALE,1
NOSTRIL.,1
"WIDER, the guy taking the jolt is a lanky male model named BRIAN",1
His face goes slack,1
ATMOSPHERIC MUSIC,1
PLAYS.,1
(CONTINUED),4
,0
,0
,0
,0
72,0
CONTINUED:,0
MAGGIE and BRIDGET are squeezed together on the couch in,1
Greer's apartment with BRIAN and a French hunk named,1
"ANDRE, who speaks with a slight ACCENT",1
Everyone is pretty high,1
"Andre closes one eye, then the other, pupils turned inward",1
ANDRE,2
Think my nose is too big,3
MAGGIE,2
For what?,3
ANDRE,2
(SQUEEZING IT),4
I'm going to have it replaced,3
BRIDGET,2
While you're at it-- I am so sick of twelve-inch dicks,3
MAGGIE chuckles,1
"On the coffee table before them sits a small JACKER, like the one we saw in the underground club",1
"The foursome pass a single ELECTRICAL TUBE around, attached by a cord to the device",1
"Andre and Bridget have clearly coupled up, Brian touches Maggie's leg casually from time to time",1
ANDRE,2
"What do you want, we're men",3
BRIAN,2
(coming out of it),4
"Why is that? Why do we all have to be men and women? I'd rather be-- I dunno, a lion",3
Or an eagle,3
MAGGIE,2
Mm,3
A spaceship,3
Or a cloud,3
BRIAN,2
(BEAT),4
A cloud?,3
Maggie shrugs,1
"She lifts the hair from the nape of her neck, moves the GLASS TUBE there",1
Brian holds her close,1
"The ELECTRICAL ARC-- MAGGIE gasps with pleasure, transported",1
"A moment later, Andre notices that GREER has entered quietly during the above, staring at the foursome",1
(CONTINUED),4
,0
,0
,0
,0
73,0
CONTINUED: (2),0
ANDRE,2
Don't look now,3
Some homeless meatbag just wandered in,3
Maggie has blanked out for the moment,1
Bridget turns,1
BRIDGET,2
That's Maggie's husband,3
Hi Tom,3
She gives him a little wave,1
"Greer moves past them, toward the kitchen, and disappears",1
"Maggie comes out of her trance, blinks and sighs",1
MAGGIE,2
Excuse me,3
She hurries after him,1
"Brian shrugs, grabs the tube and starts to unzip his pants--",1
INT,0
GREER'S APARTMENT/KITCHEN - NIGHT,5
"GREER has removed an old, yellowed FIRST-AID KIT from under the sink, during the scene he cleans up cuts, opens his shirt to check his bruised ribs, etc",1
MAGGIE,2
What happened to you? I thought you were-spending another night in the hospital,3
GREER,2
Obviously,3
You know I don't like you jacking in the house,3
"He finds an untouched, dusty bottle of SCOTCH, sniffs it and pours a drink",1
Maggie looks him over,1
MAGGIE,2
Somebody beat you up? How could you go out like that?,3
"As Maggie speaks, she moves to his side, touching his injuries gently, truly concerned",1
Greer flinches back,1
MAGGIE (CONT'D),2
"What were you thinking, Tom? You could've been killed",3
GREER,2
Just finding out how the other half lives,3
(CONTINUED),4
,0
,0
,0
,0
74,0
CONTINUED:,0
"Greer takes a long drink, gestures toward the living room",1
GREER (CONT'D),2
So what's his name?,3
MAGGIE,2
"Oh please, grow up",3
GREER,2
(NODS GLUMLY),4
I suppose it doesn't matter,3
"Since, as you keep telling me, it doesn't mean anything",3
Nothing does,3
Greer pours another drink,3
MAGGIE,2
I don't expect you to understand this,3
"But once in a while, I like to be around people who don't hate being alive",3
GREER,2
Alive,3
Is that what they are out there?,3
She shakes her head and returns to the living room,1
INT,0
GREER'S APARTMENT/LIVING ROOM - NIGHT,5
"MAGGIE, BRIDGET, BRIAN and ANDRE are still partying-- in fact, Bridget and Andre are starting to make out-- when",1
"GREER re-enters, in a RAINCOAT, he's a little tipsy",1
The,1
BOTTLE pokes out of a pocket,1
BRIAN,2
Hey,3
You really a G-man?,3
"Greer pauses, stares at the man",1
BRIAN (CONT'D),2
"Can I ask you something? Is it true you guys are tapping into our surries? Watching everything we do, twenty-four seven?",3
GREER,2
(A BEAT),4
Of course not,3
(CONTINUED),4
,0
,0
,0
,0
75,0
CONTINUED:,0
"Greer starts to move across the room again, heading for the door",1
"Brian smirks, speaks quietly, thinking only the others will hear",1
As he touches Maggie's leg,1
BRIAN,2
Wouldn't want him spying on us tonight,3
"Greer spins near the door and, without breaking stride, returns to the couch",1
GREER,2
Excuse me,3
"Brian turns, starts to rise",1
Greer grabs the man and,1
HURLS him backwards onto the GLASS COFFEE TABLE which,1
SHATTERS,1
The other three back away,1
"After a stunned moment, Brian starts LAUGHING, very hard-- obviously, he hasn't felt a thing",1
MAGGIE,2
"Tom, the table!",3
Greer steps over the couch calmly and begins PUNCHING and,1
"KICKING the surrie on the floor, working off pent-up rage",1
BRIAN just keeps LAUGHING,1
"Soon Greer's hands are cut and bleeding, he's panting, exhausted",1
MAGGIE finally succeeds in pulling him away,1
-,1
"BRIAN sits up, his FACE is DENTED, the plastic skin",1
STRETCHED and TORN,1
BRIAN,2
Could we do it again?,3
ANDRE,2
(CHUCKLING),4
"Oh man, your face",3
BRIAN,2
"I was getting sick of it, anyway",3
"As Brian picks bits of GLASS out of his plastic flesh,",1
"Andre suddenly realizes his JACKER is SMASHED, examines the pieces with a MOAN",1
GREER,2
Guess the party's over,3
MAGGIE follows GREER to the door,1
They speak in hushed,1
TONES:,1
(CONTINUED),4
,0
,0
,0
,0
76,0
CONTINUED: (2),0
MAGGIE,2
What was the point of that?,3
GREER,2
Does everything have to have a point?,3
"GREER takes a breath, bows his head",1
GREER (CONT'D),2
I'm sorry,3
I just want us to-- to connect again,3
"To have a family, to have a life",3
(grabs her arms),4
We can't do it through this wall of plastic,3
"MAGGIE pulls away, his BLOODY HANDS have left marks on her blouse",1
MAGGIE,2
"I'm sorry, too",3
But this is my life,3
She looks at him sadly and returns to her guests,1
"After a beat, Greer heads out the door",1
EXT,0
FBI BUILDING - NIGHT,5
GREER walks in the RAIN through nearly empty streets toward the modern headquarters in Washington,1
There are,1
BOARDS over the shattered windows in front,1
INT,0
FBI LOBBY - NIGHT,5
Quiet at this hour,1
"A DESK JOCKEY looks up as GREER approaches, careful to conceal the bottle",1
DESK JOCKEY,2
"Is that you, Greer?",3
GREER,2
In the flesh,3
"He takes in the damage to the lobby, the police tape, the attacker's chalk silhouette",1
DESK JOCKEY,2
You missed all the excitement,3
GREER,2
Saw it on TV,3
(CONTINUED),4
,0
,0
,0
,0
77,0
CONTINUED:,0
He passes the SURRIE SCANNER and holds his hand over a,1
"FINGERPRINT MACHINE, which confirms his identity",1
A plexiglas door unlocks automatically,1
DESK JOCKEY,2
Says here you're on suspension,3
GREER,2
Mm,3
Just cleaning out my desk,3
DESK JOCKEY,2
(EYING HIM),4
"Y'know, you're thinner on top",3
GREER,2
Nice of you to notice,3
You remember where the rest rooms are?,3
DESK JOCKEY,2
They mostly use 'em for storage,3
Think the one on four still works,3
Greer nods and continues in,3
INT,0
FBI BUILDING/CHARGING ROOM - NIGHT,5
"DOZENS of SURROGATE AGENTS are lined up against the wall in here, in their foam CHARGING BAYS",1
CAMERA FINDS PETERS in their midst,1
"Her bay HUMS and she blinks, becomes animated",1
She steps out of the bay,1
INT,0
FBI BUILDING/GREER'S OFFICE - NIGHT,5
"GREER has his feet up on his desk, the bottle beside him",1
There are cardboard BOXES of DOCUMENTS nearby,1
"PETERS enters, Greer looks up at her",1
PETERS,2
Got your message,3
GREER,2
Hope I didn't wake you,3
PETERS,2
After what happened here today I couldn't sleep,3
GREER,2
"You tell anyone I was going out to the rez? Canter, for example?",3
(CONTINUED),4
,0
,0
,0
,0
78,0
CONTINUED:,0
PETERS,2
(TAKEN ABACK),4
No,3
Of course not,3
"Greer studies her a beat, decides she's sincere",1
A sigh,1
"Peters sits on his desk, studies him",1
PETERS (CONT'D),2
You look terrible,3
GREER,2
Not half as bad as I feel,3
"Greer refills his coffee cup with Scotch, holds the bottle out to her questioningly",1
PETERS,2
No thanks,3
GREER,2
Come on,3
Just pretend to get drunk with me,3
Peters shakes her head with a smile,1
"Greer shrugs, takes a long drink, sighs and rubs his sore neck",1
GREER (CONT'D),2
Feel like I've been asleep for years-- now I wake up an old man,3
Rip Van Frigging Winkle,3
"Peters moves behind him, begins rubbing his shoulders, a massage",1
GREER (CONT'D),2
What are you doing?,3
PETERS,2
You look like you need it,3
GREER,2
I'm not sure how kosher this is,3
PETERS,2
Relax,3
"It's not me, it's not a woman touching you-- it's just a machine",3
GREER,2
Does feel good better than a stim chair,3
"He allows himself to enjoy it for a moment, bows his head",1
(CONTINUED),4
,0
,0
,0
,0
79,0
CONTINUED: (2),0
GREER (CONT'D),2
You ever feel like it's over?,3
PETERS,2
What,3
GREER,2
Us,3
People,3
The stuff that used to make the world make sense,3
That made us human,3
"I don't know, morality, love",3
Whatever,3
(BEAT),4
"Yeah, yeah, they were probably saying that back in ancient Rome",3
PETERS,2
"We always think technology's going to improve our lives, but",3
GREER,2
What lives?,3
"A beat, GREER sits up and pulls away from her touch",1
He holds up a hand and lets it fall,1
GREER (CONT'D),2
This has become obsolete,3
"Someday soon, we'll all just be brains in jars",3
PETERS,2
Maybe not,3
I have a feeling people are going to come to their senses eventually,3
GREER,2
(shaking his head),4
You can't unring a bell,3
(turns toward her),4
Thought you were the one all into the brave new world,3
PETERS is staring at her own plastic hand,1
"She looks up at Greer, changes the subject",1
PETERS,2
I found out about Strickland,3
She gestures to the boxes of documents,1
PETERS (CONT'D),2
"All the chaos, I was able to waltz right into the records department",3
(MORE),4
(CONTINUED),4
,0
,0
,0
,0
80,0
CONTINUED: (3),0
PETERS (CONT'D),2
"The case files were removed, but there was a paper trail from payroll",3
Strickland was an informant,3
GREER,2
(PERKING UP),4
For us? Who was running him?,3
PETERS,2
Wasn't in the paperwork,3
But he must've been selling intel on the,3
Prophet,3
"Greer has risen, moving restlessly around the room",1
GREER,2
So the Prophet has him killed,3
And we have to assume he now has the power to kill anyone he wants,3
CUT TO:,0
#NAME?,6
INT,0
MARINE BASE/COLONEL BRANDON'S OFFICE,5
CLOSE on a PHOTO of the DEVICE in Strickland's hand,1
"The image has been ENLARGED, giving a pretty clear view of the weapon",1
BRANDON,2
Where'd you get this photo?,3
"GREER sits opposite COLONEL BRANDON at the man's desk, a",1
FLAG and other MILITARY MEMORABILIA on display,1
"Greer eyes the colonel, knows something's up",1
GREER,2
It's from my memory,3
Damn thing put me in the hospital,3
BRANDON,2
Wish I could help,3
GREER,2
Killed a couple of cops as well,3
We believe this weapon-- the one that doesn't exist-- is in the hands of the Human Coalition,3
Brandon is finally losing his composure,3
(CONTINUED),4
,0
,0
,0
,0
81,0
CONTINUED:,0
BRANDON,2
If this is true we're going to have to do everything in our-power to recover it,3
Do you have any idea how serious this is?,3
GREER,2
I was hoping you'd tell me,3
"BRANDON looks conflicted, finally opens up",1
BRANDON,2
This is absolutely off the record,3
(off Greer's nod),4
"It's called an Overload Device, or",3
O,3
D,3
"They're brand new, only a handful exist",3
"But I checked, ran every serial number-- all accounted for",3
GREER,2
Not this one,3
Maybe it never got to you guys in the first place,3
Who makes them?,3
BRANDON,2
"It's a DARPA design, subcontracted to",3
Pierson Defense,3
The idea was to create a non-lethal weapon that could disable every surrie in the field,3
You beam a software virus straight to the CPU,3
The fail-safes kick in and the operators are cut off,3
"Circuits all melt down in seconds, you're left with a field full of scrap",3
GREER,2
You win the battle with one shot,3
(BEAT),4
Let me guess,3
You found a way around the fail-safes,3
BRANDON,2
(GRIM NOD),4
"Just a few lines of code, the connection stays open",3
We tried it on soldier volunteers once,3
The virus caused every neuron to fire at the same time,3
Melted their brains,3
GREER,2
So it's an assassination tool,3
(CONTINUED),4
,0
,0
,0
,0
82,0
CONTINUED: (2),0
BRANDON,2
At the flick of a switch,3
CUT TO:,0
INT,0
BEAUTY SHOP - DAY,5
CLOSE on a WOMAN'S FACE being carefully peeled off the,1
MECHANICAL UNDERPINNINGS,1
FUNKY MUSIC plays,1
"WIDER, BRIDGET leans over the body, putting the old face aside",1
A row of EXOTIC NEW FACES on a rack nearby,1
"Bridget begins manipulating the underlying musculature, changing cheekbones, etc, using delicate TOOLS",1
BRIDGET,2
"She wanted blue eyes the size of golf balls, bee-sting lips and a tiny ski-jump nose",3
MAGGIE,2
Boop-oop-a-doop,3
BRIDGET,2
Exactly,3
"Nearby, MAGGIE works on a brown-skinned HAND",1
"She stares through a mounted MAGNIFYING LOUPE, embedding tiny JEWELS in the SKIN of the fingers",1
She uses TWEEZERS and a tiny,1
BLOWTORCH,1
"After a moment, we realize the HAND has been disconnected from the body, mounted on a brace",1
MAGGIE,2
"You talked her down, I hope",3
BRIDGET,2
"Yes, thank God, we're doing a modified Audrey Hepburn",3
MAGGIE glances over at Bridget's work admiringly,1
MAGGIE,2
"I'd love you to raise my cheekbones a half-inch, but Tom would go ballistic",3
"THE DOOR CHIMES, Bridget looks up",1
BRIDGET,2
Speaking of the ball and chain,3
"As GREER approaches, a few of the BEAUTY ENGINEERS glance up, then return to their business",1
(CONTINUED),4
,0
,0
,0
,0
83,0
CONTINUED:,0
This place is a cross between a beautician's and an auto body repair shop,1
SURRIES in chairs that maneuver into all kinds of positions,1
"Not only are they having nails and hair done, but legs lengthened, breasts enlarged, etc",1
(Operators check in their bodies and leave them there for modifications,1
),1
BRIDGET (CONT'D),2
"Hiya, Tom",3
MAGGIE,2
I didn't hear you come home last night,3
GREER,2
Worked late,3
I'd really like to sit down and talk with you,3
MAGGIE,2
I can take a break--,3
GREER,2
"No, Maggie, face to face",3
"The two of us, for real",3
BRIDGET is getting uncomfortable,1
BRIDGET,2
These smile muscles need to set,3
She exits with a look at Maggie,1
"Maggie stops working and turns to Greer, speaks passionately",1
MAGGIE,2
"Tom, don't you get it? That body in our apartment-- the one you call real--- it isn't me",3
I'm right here,3
GREER,2
"Honey, if you're worried about the way you look-- it doesn't matter, it never did--",3
MAGGIE,2
Exactly! What matters is who I choose to be,3
"As the conversation gets more heated, co-workers pointedly turn away, while eavesdropping",1
GREER,2
"I married a person, you're choosing to be a thing",3
(MORE),4
(CONTINUED),4
,0
,0
,0
,0
84,0
CONTINUED: (2),0
GREER (CONT'D),2
"And I'm so sick of being surrounded by things-- young, beautiful things",3
MAGGIE,2
"Well that's your problem, isn't it if you can be young and beautiful and feel good all the time-- why would anyone choose anything else?",3
GREER,2
Because it's bullshit,3
"Because we're human, like it or not",3
MAGGIE,2
"Jesus, Tom",3
You sound like a,3
Dread,3
Maggie turns back to what she was doing,1
Greer has trouble swallowing his anger,1
GREER,2
I may just have to kick down your bedroom door,3
MAGGIE,2
(not looking up),4
I'd never forgive you,3
GREER,2
Then maybe I should just move out,3
MAGGIE,2
Do what you want,3
GREER,2
(A BEAT),4
That's a commercial,3
Greer turns and exits,1
"Maggie glances after him with a mixture of anger and regret, then returns to her work",1
DISSOLVE TO:,0
EXT,0
CHEAP HOTEL - NIGHT,5
ESTABLISH a dreary place near the highway,1
A RED GLOW from a number of windows,1
FIND A WINDOW illuminated by,1
WHITE LIGHT,1
We see GREER within,1
,0
,0
,0
,0
85,0
#NAME?,0
CHEAP HOTEL ROOM - NIGHT,5
"A bland room, a low-rent chain",1
"GREER UNZIPS a SUITCASE, opens it",1
"On the top is a WEDDING PHOTO of Maggie and Greer, much younger",11
"He places this on the bedside table, moves for the bathroom",1
INT,0
HOTEL BATHROOM - NIGHT,5
"GREER, in a TOWEL now, having finished a shower",1
"He wipes STEAM off the MIRROR and takes a hard look at himself-- his worn face and battered, very human body",1
DISSOLVE TO:,0
INT,0
FBI BUILDING/GREER'S OFFICE - DAY,2
"ON A COMPUTER SCREEN - American flags, the logo for",1
PIERSON DEFENSE,1
A corporate website,1
PUSH CLOSE-- in tiny letters at the bottom of the screen,1
"""A division of Virtual Self Industries",1
"""",1
GREER takes this in,1
"He's at his computer, first thing in the morning, with a cup of TAKE-OUT COFFEE",1
PETERS is going through the box of documents we saw earlier,1
"When she glances toward him, he clears the screen",1
PETERS,2
What you working on?,3
GREER,2
Just checking e-mail,3
PETERS,2
I think you hide things from me,3
GREER,2
Don't be ridiculous,3
"(takes a sip, winces)",4
This stuff is awful,3
He'scalling up a new file--,3
"ON SCREEN - the name ""LIONEL CANTER"" followed by the words ""CLASSIFIED - SCAN REQUIRED",1
""" A moment later, we see GREER'S IMAGE, a LIGHT FLICKERS from the webcam on the MONITOR FRAME",1
"Then the words ""UNAUTHORIZED USER",1
"""",1
(CONTINUED),4
,0
,0
,0
,0
86,0
CONTINUED:,0
"GREER sits back, frustrated",1
PETERS,2
What does AOS stand for? I keep coming across it on these invoices,3
"""Advance On Salary?""",3
Greer thinks- a moment of revelation,1
He moves to look over Peters' shoulder,1
GREER,2
What do you suppose VSI has against Canter?,3
PETERS,2
Against him? He's one of them,3
(CONSIDERING IT),4
"'Course, since he owns the patents on surrogate technology, they must have to pay him billions",3
GREER,2
(shakes his head),4
"He dies, they still have to pay his estate",3
PETERS,2
Wait a minute,3
You think VSI hired Strickland to kill Canter?,3
GREER,2
There was a middleman,3
"As he moves for the door, he points at her paperwork",3
GREER (CONT'D),2
"To authorize informant payments, agent in charge has to initial",3
"As he exits, Peters looks back down at the documents",1
"The scrawled initials ""AOS"" on an INVOICE",1
CUT TO:,0
INT,0
FBI BUILDING/BULLPEN - DAY,5
"CLOSE ON A NAMEPLATE outside a door, the words ""ANDREW 0",1
"STONE, DIRECTOR SURROGATE CRIME DIVISION.""",1
"GREER approaches the open door, moving through a HUBBUB of AGENTS working in open cubicles",1
AGENT NAKATA sits at a desk by Stone's door,1
"(,CONTINUED)",4
,0
,0
,0
,0
87,0
CONTINUED:,0
NAKATA -,2
"Hey, Tom",3
Thought you were on leave,3
GREER,2
Just cleaning out my desk,3
"A moment later, STONE pokes his head out",1
STONE,2
Greer! You've been cleaning out your desk for two days,3
You should be home recuperating,3
GREER,2
"Just about done, sir",3
"Greer starts to move away, turns back",1
GREER (CONT'D),2
I almost forgot,3
Victor Welch sends his regards,3
"Stone shakes his head, feigning incomprehension",1
STONE,2
I'm sorry?,3
GREER,2
Guy at VSI,3
You looking forward to moving to the private sector--?,3
Nakata is listening curiously,1
"Stone angrily gestures for Greer to come into his office, he doesn't want to have this conversation in public",1
Greer keeps speaking as he heads inside,1
GREER (CONT'D),2
Will you finish out the year? We're sure gonna miss you around here,3
STONE SLAMS the door,3
INT,0
FBI BUILDING/STONE'S OFFICE - DAY,5
"Greer keeps speaking calmly, as if there were no tension in the air",1
GREER,2
"I know it's hard to resist, better hours, better pay--",3
STONE,2
Welch told you about this?,3
(CONTINUED),4
,0
,0
,0
,0
88,0
CONTINUED:,0
GREER,2
"(beat, grins)",4
No,3
I was just fishing,3
STONE,2
"You've suffered brain damage, Greer",3
Let's hope it isn't permanent,3
GREER,2
(GRIN FADING),4
All surveillance on the Prophet goes through this office,3
Jack,3
Strickland was one of your stoolies,3
Why the hell didn't you say something?,3
"STONE just stares at him, narrowing his eyes",1
GREER (CONT'D),2
Two cops died,3
You knew he had the,3
0. D.--,3
STONE,2
I have no idea what you're talking,3
ABOUT--,3
GREER,2
#NAME?,3
VSI makes them-- they hand one to you-- and you chose the trigger man,3
Your own little black op,3
"If anyone looks, they blame the",3
Dreads,3
"But Strickland didn't follow the plan, did he? He didn't give you back the 0",3
D like he was supposed to,3
STONE,2
Are you done with this paranoid fantasy--?,3
GREER,2
Not quite,3
What I can't figure out is why,3
Why kill Canter?,3
"STONE stares at Greer, angry and defiant",1
"He moves to his desk, types into his COMPUTER",1
Greer approaches slowly,1
STONE,2
I'm issuing orders for your detention,3
"Your mind isn't right, you've become a threat to national security",3
(CONTINUED),4
,0
,0
,0
,0
89,0
CONTINUED: (2),0
Greer slips a LETTER OPENER off of Stone's desk as he nears,1
His hand is SHAKING,1
Suddenly--,1
#NAME?,
But before he can bring it to bear--,1
#NAME?,1
STONE'S CPU,1
"STONE FREEZES, hunched over his desk, gun in hand",1
"Greer just stares at what he's done for a moment, amazed",1
"Then he waves a hand in front of Stone's open eyes, makes sure he's out, and--",1
--carefully pries off a plate and removes STONE'S,1
"MOTHERBOARD, places it on the desk",1
"GREER pulls the gun out of Stone's hand, rolls him back in front of his desk, propped up to face the computer",1
"Greer crouches behind him, operating the keyboard by reaching around his boss' body",1
ON COMPUTER - Greer types in a request for a FILE on,1
LIONEL CANTER,1
"The words ""CLASSIFIED - IDENTITY SCAN",1
"REQUIRED"" appear",1
"GREER pushes the chair a bit closer to the computer, ducking down, lifts Stone's head by the hair",1
The monitor momentarily displays STONE'S FACE,1
"A LIGHT goes on in the corner of the FRAME, scanning Stone",1
"""AUTHORIZED USER"" appears",1
"GREER peeks up again, continuing his work",1
"ON SCREEN - a HEADSHOT OF CANTER, reams of CLASSIFIED",1
INFO,1
Greer hits PRINT,1
INT,0
FBI BUILDING/BULLPEN - DAY,5
"GREER emerges, a stack of PAPERS in his hand",1
"He gives a nod to NAKATA, who nods back as he answers his RINGING",1
PHONE,1
Before he can even say a word,1
STONE (FILTER),2
This is Stone!,3
"Nakata looks toward the office, starting to rise",1
NAKATA,2
"What do you need, sir?",3
,0
,0
,0
,0
90,0
INT,0
STONE'S STUDY - DAY,5
Upscale,1
"The REAL STONE, a good deal heavier than his surrogate, is sitting in boxer shorts at the edge of his",1
"STIM CHAIR, a phone in his hand",1
STONE,2
"Sonofabitch Greer disabled my surrie, stop him!",3
INT,0
FBI BUILDING/STAIRWELL - DAY,5
GREER takes a couple steps at a time,1
He's on his phone,1
GREER,2
Just meet me in the garage-- leave the trunk open!,3
"As he rounds a corner, he comes face to face with--",1
#NAME?,1
They approach from below,1
AGENT #1,2
"Tom, we don't want to hurt you",3
"Greer nods and raises his hands, resigned-- he still clutches the papers",1
"As Agent #1 nears, Greer suddenly--",1
"--PLANTS a FOOT in the man's chest, sending him crashing into AGENT #2",1
"Both men topple down the stairs, FIRE their guns wildly",1
"Greer has also lost his balance and dropped some papers, which he has to scoop up as he claws for the doorway and dashes through",1
INT,0
FBI BUILDING/PARKING GARAGE - DAY,5
"PETERS waits near an IDLING SEDAN, the TRUNK OPEN",1
"Greer dives inside, she SLAMS it and gets behind the wheel",1
"She PEELS out, going up a few levels",1
AT AN EXIT GATE - an FBI GUARD looks inside,1
FBI GUARD,2
They're looking for Tom Greer,3
You seen him?,3
"She shakes her head, he presses a button to open the gate and waves her through",1
,0
,0
,0
,0
91,0
EXT,0
PARK - DAY,5
"THE FBI SEDAN drives down a curving, forested road",1
INT,0
FBI CAR - DAY,5
"PETERS drives, GREER in the passenger seat, poring over the papers",1
GREER,2
Ever hear of the Human Defense League?,3
PETERS,2
"Sure, the extremist wing of the anti-surrogate movement",3
GREER,2
"According to this, their number one supporter is Lionel Canter",3
PETERS,2
What? The father of surrogacy?,3
Impossible,3
GREER,2
Says he's funneled billions into their organization,3
Not to mention direct support for the man who calls himself the Prophet,3
"Canter's bought him land, lawyers and enough weapons to start a war",3
EXT,0
RESERVATION NO MAN'S LAND - DAY,5
THE DREADS emerge from tents and shacks at the sound of a nearby RUMBLING,1
"ANGLE THROUGH FENCE - BULLDOZERS, TANKS, uniformed",1
NATIONAL GUARDSMEN (all surrogates with the SAME FACE) are assembling on the perimeter of the Dread reservation,1
They carry non-lethal TASER WANDS and RIFLES,1
"An OFFICER moves to the front, carrying a WALKIE-TALKIE",1
"In response to a command, he turns and signals to the troops behind him and--",1
#NAME?,1
As,1
"Guardsmen move past him, the officer calls out",1
(CONTINUED),4
,0
,0
,0
,0
92,0
CONTINUED:,0
OFFICER,2
"We all know what we're looking for! Remember these are biologicals, do not fire unless absolutely necessary!",3
INT,0
CHEAP HOTEL ROOM - DAY,5
