"A huge armored bus rolls down the street, through two parked cars, and up onto the sidewalk, effectively sealing off the front of the glass bank",1
Mercs begin welding metal plates around the armored bus,1
We hear the approaching SIRENS of a fleet of cop cars,1
86,0
110   EXT,0
MALIBU HOUSE,5
MORNING,6
The cab pulls up in front of Melissa's house,1
Stanley jumps out and runs up to the front door,1
111   INT,0
BANK,5
MORNING    ,6
"Several of the mercs finish putting some sort of collars on several hostages, including a young, normally good- looking-but-now-covered-in-mascara, whimpering blonde girl",1
112   INT,0
MALIBU HOUSE,5
MORNING,6
Stanley busts into her house,1
"In the living room,",1
Melissa and the infamous Larry the Porn King are both face-down in a pool of blood,1
Stan freaks,1
He runs from room to room yelling Holly's name,1
The house is deserted,1
Stanley bursts through the door into Holly's room,1
The room is empty and in disarray,1
CLOSEUP - STANLEY,1
As he looks out the window toward LA and pulls out,1
Roberts' card,1
FADE TO BLACK.,0
BLACK SCREEN,0
"SUPERIMPOSE:   FRIDAY, OCTOBER 18   8:45:33... 34... 35",0
FADE IN:,0
113   INT,0
BANK,5
"THROUGH glass doors, we see the woman slam into the locked doors",1
The SWAT guy pulls her into the street,1
114   EXT,0
STREET,5
KABOOM!!!,1
The EXPLOSION rips the SWAT guy and the girl from the beginning apart,1
This time we see it from ANOTHER ANGLE,1
BALL BEARINGS RICOCHET against the plate steel of the bank,1
87,0
115   EXT,0
STARBUCKS COFFEE SHOP,5
LOW SHOT,1
DAY,6
as the ball bearings bounce across the street and tap against the coffee shop,1
116   INT,0
STARBUCKS COFFEE SHOP,5
(SLOW MOTION),4
DAY,6
"Everyone in the coffee shop looks at each other like,",1
"""What the fuck just happened?""",1
117   EXT,0
STARBUCKS COFFEE SHOP,5
DAY,6
As ball bearings roll back into the street,1
118   INT,0
BANK,5
 DAY  ,6
Stanley is standing in the bank,1
Three mercs in Donna,1
Karen suits point modified M-16s at his head,1
"He stares at the ground, shaking his head",1
Gabriel tosses his frappacino against the wall,1
GABRIEL,2
Get that son-of-a-bitch on the phone,3
"Gabriel walks towards the window, slinging his FN-FAL, and pulling on his headset",1
A.D. Joy answers,1
GABRIEL,2
If you need to test my resolve then God help you,3
You have 25 minutes,3
That plane better be on the runway,3
He clicks off,1
He turns to Stan,1
GABRIEL,2
"Get my money, Stanley",3
STANLEY,2
Not until I see my daughter,3
Gabriel snaps his fingers and a ballistic cloth duffel bag is thrown to Gabriel,1
Gabriel is very unhappy,1
He looks at Stanley who is terrified of its contents,1
CLOSEUP - DUFFEL BAG,1
As he unzips it,1
(CONTINUED),4
88,0
118   CONTINUED:                                                      118,0
BACK TO STANLEY,1
Stanley almost can't bear to look,1
CLOSEUP - DUFFEL BAG,1
As Gabriel slowly reaches in and..,1
Pulls out our buddy the giraffe,1
WIDER,1
Stanley's heart almost stops,1
He sighs as Gabriel tosses him the giraffe,1
GABRIEL,2
Do you really think I wanted it to come to this,3
"Do you? I am not a psychopath, Stanley, but I told you, I will sacrifice as many lives as it takes to protect our country, including my own",3
(beat),4
Now get me my money,3
STANLEY,2
Will you let Holly go once you have the money?,3
GABRIEL,2
Both of you,3
"You have my word,",3
Stanley,3
C'mon,3
"They walk past a merc sitting at a desk, a laptop open in front of him",1
Marco is paying very close attention to Stan,1
119   INT,0
BANK,5
DAY ,6
"A merc sits at a desk with three laptops and four tiny extra monitors, all wired into a large bundle of cables that run across the floor",1
GABRIEL,2
We okay?,3
The   merc looks up,1
On the monitors and laptop screens are   present-time shots of all angles of the building and the   surrounding area,1
The images constantly change as the   merc toggles through the images,1
(CONTINUED),4
88A.,0
119   CONTINUED:    (A1)                                              119,0
MARCO,2
Look at the cover pattern they've set up,3
The right hand doesn't know what the left's doing,3
(MORE),4
(CONTINUED),4
89,0
119   CONTINUED:                                                       119,0
MARCO (CONT'D),2
Look at this bozo,3
"If the shit drops, he's gonna cap his buddy in the back of the head",3
Idiots,3
Stanley sits down at the computer console and brings up the bank's mainframe,1
STANLEY,2
I need the disk,3
A merc hands it to him and Stanley slides it in the computer,1
His hands work quickly,1
120   INT,0
COFFEE SHOP,5
DAY  ,6
It is 9,1
15,0
DISSOLVE TO:,0
121   INT,0
BANK,5
DAY,6
Now it is 9,1
35,0
STANLEY,2
Almost done,3
"Suddenly the lights flicker, Stan's screen blanks out momentarily, then blazes back to life, his code scrambled",1
Stan instinctively jerks his hands away from the keyboard,1
STANLEY,2
Whoa! What the hell just happened?,3
"Gabriel looks at the lights as they flicker back on, the huge portable GENERATOR springing to life",1
GABRIEL,2
They just cut the power,3
Forget it,3
How long to transfer the money?,3
STANLEY,2
Couple of minutes,3
Which accounts?,3
GABRIEL,2
National Bank of Zurich,3
Spread it evenly over these accounts,3
It won't be there that long,3
(CONTINUED),4
90,0
121   CONTINUED:                                                    121,0
STANLEY,2
(dryly),4
Great,3
GABRIEL,2
"Good job, Stanley, I got someone who wants to see you",3
They bring Holly out,1
STANLEY,2
Holly!,3
Stanley grabs her and pulls her close to him,1
STANLEY,2
Are you okay?,3
Holly nods yes,1
Stanley and Holly are escorted toward the door,1
"Gabriel stands in front, holding his FN-FAL",1
He is speaking in French to several of the mercs,1
GABRIEL,2
Hold up,3
Stanley stops,1
Gabriel walks down the steps and unhooks,1
Holly's collar,1
Stan is about to freak,1
GABRIEL,2
(to Stanley),4
"Told you I was a man of my word,",3
Stanley,3
He walks back,1
Marco unlocks the door,1
Stanley and,1
Holly look at each other,1
Holly starts to cry,1
STANLEY,2
It's okay,3
"I love you, baby",3
Marco stares at Stanley as they walk out,1
MARCO,2
See ya around,3
STANLEY,2
I doubt it,3
He starts to walk out..,1
CYPHER MERC #3,2
"Sir, the money just disappeared",3
GABRIEL,2
What?,3
(CONTINUED),4
91,0
121   CONTINUED:    (2)                                              121,0
CYPHER MERC #3,2
"The money, it's gone",3
Gabriel turns around to look at Stanley,1
We ZOOM INTO a,1
CLOSEUP,1
He's pissed,1
GABRIEL,2
"What do you mean, gone?",3
WIDER,1
We see Stanley,1
He looks like he just got caught with his hand in the cookie jar,1
STANLEY,2
"Shit!   Run, Holly!",3
GABRIEL,2
Get her!,3
Marco pulls his assault rifle but Stanley waylays him,1
They both hit the ground,1
122   EXT,0
BANK,5
DAY,6
Holly hauls ass into the street,1
"Once the FBI SWAT guys see she is off the sidewalk, they scoop her up",1
123   INT,0
BANK                                                      123,5
Gabriel jerks out his weapon and jams it against Stan's head as he and Marco roll around on the ground,1
STANLEY,2
Won't do you any good,3
The money jumps every 60 seconds from one numbered account to another and will for the next ten years,3
'Course it wasn't supposed to happen for another six hours,3
The power surge must have scrambled the internal clock,3
"But, you kill me and you never get a single dollar",3
"Gabriel eases up, wheels spinning at millions of RPMs",1
(CONTINUED),4
92,0
123   CONTINUED:                                                          123,0
STANLEY,2
You let the hostages go and then,3
I'll tell you where and when you can extract the money,3
"We all walk away, nobody gets hurt",3
The accounts are encrypted with a 1024 bit cipher,3
Even I can't break through the fire wall,3
It's my act of God policy,3
(beat),4
Deal?,3
GABRIEL,2
I'm thinking,3
A very tense moment passes,1
Gabriel looks around,1
He has an idea,1
GABRIEL,2
Tell ya what,3
No deal,3
Marco pulls a length of towing cable from one of the,1
Hummer's winches and throws the line over one of the 30- foot-high ceiling buttresses,1
"Gabriel grabs the cable as it comes down as two mercs rush in and grab Stanley, one placing a knife to his throat",1
GABRIEL,2
Marco!   Grab Agent Sculley!,3
"Marco grabs Ginger and drags her kicking, fighting, over to where Gabriel stands, brandishing the cable",1
STANLEY,2
"No, don't do this",3
Stanley struggles like there is no tomorrow,1
"Gabriel hooks the end into a noose with the tow hook, and puts it over Ginger's head, pulling it taut around her neck",1
He cuts the cable-tie loose,1
She digs at them with her fingers,1
"Two mercs rush in and grab Stanley, one placing a knife to his throat",1
Stanley struggles like there is no tomorrow,1
(CONTINUED),4
93,0
123   CONTINUED:    (2)                                               123,0
GABRIEL,2
"In all reality, Stan, she has you to thank for this",3
That first night in Prague you broke the,3
D.O.D database that contained her true identity,3
She's D.E.A,3
",",3
"Stan, but without you, I never would have known",3
STANLEY,2
(freaking),4
What are you doing? Stop!,3
GABRIEL,2
String up the D.E.A bitch,3
Marco hits the power switch,1
"Ginger is yanked up into the air, hanging twenty feet above the floor",1
STANLEY,2
Just let her down,3
I'll do whatever you want,3
GABRIEL,2
"Then get me my money, Stan",3
"Stanley looks up at Ginger, valiantly struggling for her life",1
STANLEY,2
I'm not doing shit until you bring her down,3
I'm serious,3
Let her down,3
Now!,3
GABRIEL,2
Okay,3
Gabriel yanks out his,1
40 cal,1
"H&K, turns and SHOOTS the hanging Ginger",1
STANLEY,2
Nooo..,3
Stanley looks at her lifeless body as they lower her,1
He looks up at Gabriel and runs at him,1
"Gabriel slaps him in the throat, spinning him, and grabs",1
Stan around the neck in the crook of his arm,1
(CONTINUED),4
94,0
123   CONTINUED:    (3)                                                 123,0
GABRIEL,2
(close and very serious),4
"Take a moment, big guy",3
Don't make me put you in a wheelchair,3
In the b.g. two mercs zip Ginger's body into a black body bag and carry her out,1
STANLEY,2
You didn't have to kill her,3
GABRIEL,2
"I didn't Stan, you did",3
But we're not done yet,3
(to Marco),4
Marco..,3
Marco yanks a seventeen-year-old girl up from the floor and puts a gun to her head,1
GABRIEL,2
There are a lot of hostages here,3
"I cared about Ginger, can you imagine what I could do to someone",3
I don't care about,3
How long before the money jumps?,3
STANLEY,2
Sixty seconds,3
GABRIEL,2
They better hope you installed a back door or it could be a long day,3
Somebody get me a laptop,3
A laptop appears,1
Gabriel hands it to Stanley and nods to the mercs who drop him,1
"Stanley drops to his knees, placing the computer on the ground",1
Stanley has logged onto the net via modem and we hear that familiar PULSE as he does,1
He connects onto an encrypted site on the net,1
His fingers hum over the keys,1
COMPUTER MERC,2
(looking at a screen),4
Money just jumped,3
GABRIEL,2
(looking at his watch),4
"Okay, Stan",3
Sixty seconds,3
(CONTINUED),4
95,0
123   CONTINUED:    (4)                                                  123,0
Sweat rolls down Stanley's face as he works on the machine,1
Numbers scroll across the screen,1
Five columns of numbers scroll,1
GABRIEL,2
"Forty-five seconds, Stanley",3
STANLEY,2
"I need another laptop, logged on!",3
He tries to keep from looking up at the crying hostage,1
The columns decrease,1
Another laptop appears,1
GABRIEL,2
"Twenty seconds, Stan",3
His fingers still fly,1
Three columns now,1
He works on the other laptop with his right hand,1
GABRIEL,2
Fifteen,3
"She's gonna die,",3
Stanley,3
STANLEY,2
Shut up!,3
Two,1
Then one,1
STANLEY,2
"C'mon, c'mon",3
It scrolls down to one number,1
GABRIEL,2
Ten,3
The home page for Grand Cayman Banc appears on the other laptop,1
"""Account Number"" appears",1
GABRIEL,2
Nine..,3
Eight..,3
Seven,3
Stanley has typed in the account number and accesses the account,1
He flies through the transfer information,1
Account balance,1
6,0
9 billion dollars,1
STANLEY,2
I need your account number,3
Someone hands him a legal pad,1
He types it in,1
GABRIEL,2
"Four, three, two..",3
(CONTINUED),4
96,0
123    CONTINUED:    (5)                                                    123,0
"""Transfer?"" -- ""Yes"" -- TRANSFERRING",1
GABRIEL,2
One,3
STANLEY,2
Let her go,3
Stanley jumps up and runs over to Marco,1
Gabriel puts his gun to the back of Stanley's head,1
STANLEY,2
"Now, goddammit, it's done",3
Let her go!,3
Gabriel looks at one of his boys who is checking it with a different laptop,1
He nods,1
Marco drops the girl,1
GABRIEL,2
"Well, that was fun",3
A MERC holding a cell phone,1
MERC,2
Joy says the plane is ready,3
GABRIEL,2
"Well, 'bout time for us to leave",3
STANLEY,2
They'll never let you escape,3
You've gone too far,3
GABRIEL,2
Au contraire,3
Do you hear that?,3
(beat),4
That's the sound of America watching,3
123A   EXT,0
BUS                                                             123A,5
"We MOVE UP THROUGH the roof of the bank, the sky is filled with the THUMPING of NEWS HELICOPTERS",1
124    INT,0
BUS,5
DAY,6
"They lead the hostages, including Stanley, onto the bus",1
He is pushed down into the back,1
GABRIEL,2
(to the driver),4
Let's roll,3
(CONTINUED),4
96A.,0
124    CONTINUED:                                                      124,0
The driver pulls the door lever and it closes,1
The bus pulls into gear and slowly moves forward,1
The cops and FBI agents just stare vacantly at the bus,1
124A   OMITTED                                                         124A,0
125    INT,0
STARBUCKS COFFEE SHOP,5
DAY,6
ROBERTS,2
You just gonna let them drive the fuck on outta here?,3
(CONTINUED),4
97,0
125    CONTINUED:                                                     125,0
A.D. JOY,2
There isn't a free cop in a hundred miles that isn't on his ass,3
He wants a plane,3
He'll get a plane,3
125A   EXT,0
SANTA MONICA AIRPORT,5
DAY,6
A G5 sits waiting on the tarmac,1
SWAT teams move in to cover positions around it,1
125B   INT,0
STARBUCKS COFFEE SHOP,5
 DAY,6
A.D. JOY,2
He won't get away,3
We'll take them at the airport,3
Let's go,3
They exit,1
"Roberts tosses the paper he was reading down on the table and walks out, shaking his head",1
CLOSEUP - NEWSPAPER,1
"The headline reads, ""U.S. SENATOR JAMES REISMAN (GEORGIA)",1
"FOUND DEAD, VICTIM OF FREAK FISHING ACCIDENT.""",1
125C   EXT,0
STARBUCKS COFFEE SHOP,5
DAY,6
"Joy and Agent Thomas jump in a waiting car, ready to head toward the airport",1
"Roberts watches them, then com- mandeers another vehicle, tearing ass after the bus",1
126    EXT,0
BUS,5
DAY,6
The bus rolls down the street,1
"Slowly one by one, car with flashing lights after car with flashing lights pulls up behind it until a convoy rivaling that of the",1
Sugarland Express has built up,1
"Choppers drop out of the air, shadowing the bright yellow school bus",1
126A   EXT,0
BUS,5
DAY  ,6
Gabriel's voice booms from speakers on the exterior of the bus,1
GABRIEL (V.O.),2
I don't think any of us want a repeat of this morning,3
Keep at least a hundred yards from this bus at all times and I want the airspace for five miles clear,3
98,0
127    INT,0
BUS - MOVING,5
DAY,6
GABRIEL,2
(dropping the mic and turning to the hostages),4
"Ladies and gentlemen, we will be in your lives for approximately 55 more minutes",3
This bus has just become your new yard,3
"So sit back, think happy thoughts, and this will be over before you can say 'cat in the hat.'",3
"Gabriel, smiling, turns to Stanley.",1
GABRIEL,2
"Whaddaya think, Stanley?",3
STANLEY,2
You'll never get away,3
Even if they have to kill everyone on the bus,3
GABRIEL,2
Really? Five hundred bucks says I do,3
"Tell ya what, Stanley, I'll even spot you the five bills",3
"Gabriel walks to the front of the bus, puts on a headset, and keys a mic",1
128    OMITTED                                                     128 thru                                                               thru,0
132                                                                132,0
99,0
133    INT,0
BUS,5
DAY,6
We are moving through the city,1
"Behind the bus, a huge caravan of police cars and SWAT trucks follow",1
GABRIEL,2
"Stan, c'mere",3
Stan slides out of the seat and walks to the front with,1
Gabriel,1
All the hostages' eyes are on him,1
At the front he looks at Gabriel,1
GABRIEL,2
Take a look,3
"Cops block off side streets as the convoy, ala The",1
"Gauntlet, rolls through L.A.",1
"Gabriel seems to be in complete control, despite being surrounded by every law enforcement officer within a hundred miles",1
133A   INT,0
BUS,5
DAY,6
"Stan turns to Gabriel, angry",1
"He grabs him, pushing him",1
STANLEY,2
How the fuck can you justify all this?,3
GABRIEL,2
You're not looking at the big picture,3
Gabriel pushes him backward against the hand rail,1
GABRIEL,2
"Stanley, here's a scenario",3
You have the power to cure all of the world's diseases,3
"But the price for this is that you must kill a single, innocent child",3
Could you kill that child to save the world?,3
STANLEY,2
No,3
GABRIEL,2
"You disappoint me, Stanley",3
It's the greatest good,3
Silence for several beats,1
STANLEY,2
How about ten innocents?,3
(CONTINUED),4
100,0
133A   CONTINUED:                                                       133A,0
GABRIEL,2
Now you're getting it,3
How about a hundred?,3
Gabriel becomes intense,1
GABRIEL,2
"How about a thousand? Not to save the world, but just to preserve our way of life",3
STANLEY,2
No man has the right to make that decision,3
You're no different than any other terrorist,3
GABRIEL,2
"You're wrong, Stanley",3
"Some men are put here to shape destiny, to protect freedom, despite the atrocities they must commit",3
I am one of those men,3
"Thousands die every day for no reason at all, where is your bleeding heart for them? You give your twenty dollars to Greenpeace every year and think you are changing the world",3
"What countries will harbor terrorists, when they realize the consequences of what",3
"I will do? Did you know I can buy nuclear warheads in Minsk for forty million each? I buy half a dozen, I even get a discount",3
"The driver, looking at his watch, says something to",1
Gabriel in French,1
"Gabriel replies to the driver, also in French",1
CLOSEUP - DRIVER as the driver shifts down,1
CLOSEUP - DRIVER'S FOOT,1
Pressing down the accelerator,1
(CONTINUED),4
100A.,0
133A   CONTINUED:    (2)                                                  133A,0
CLOSEUP ON SPEEDOMETER,1
Nudging toward eighty,1
STANLEY,2
What the fu --,3
GABRIEL,2
"I saw Sugarland Express, Stan",3
Didn't like the way it ended,3
"We see a sign that says ""LAX.""          The bus turns off before they get to the sign",1
134    OMITTED                                                            134,0
135    INT,0
BUS,5
DAY,6
STANLEY,2
I thought we were going to the airport,3
GABRIEL,2
"Misdirection, Stanley",3
The bus hurtles down a road toward a bridge over the LA river,1
CLOSEUP ON ONE OF HOSTAGE'S EYES,1
WIDER,1
One of the mercs in the front speaks French again,1
Gabriel looks around,1
He smiles,1
GABRIEL,2
Listen..,3
"Faintly, we can hear powerful ROTORS APPROACHING",1
GABRIEL,2
Gentlemen..,3
Stanley looks out the window as two of the mercs scramble through hatches in the roof,1
136    OMITTED                                                            136,0
100B.,0
137    EXT,0
SKY,5
DAY,6
A huge black Sikorsky sky crane drops out of the sky,1
It has matched speed with the bus dragging four crane cables under it,1
137A   EXT,0
BUS,5
 (MOVING),4
DAY,6
"Within moments, as the bus speeds onto the bridge, the mercs on the roof have hooked the cables to the four hard-points welded into the bus' substructure for just this purpose",1
The mercs drop back into..,1
138    INT,0
BUS,5
DAY,6
GABRIEL,2
Hold on,3
139    EXT,0
STREET,5
DAY,6
The bus is lifted from the bridge into the air,1
139A   INT,0
CAR,5
DAY,6
"Roberts, hauling ass after the bus, sees the Sikorsky",1
ROBERTS,2
Well why the fuck not,3
140    OMITTED                                                      140,0
140A   EXT,0
SANTA MONICA AIRPORT,5
DAY,6
"The SWAT teams sit and just continue to wait for Gabriel, who will never show up",1
101,0
140B   OMITTED                                                     140B,0
140C   EXT,0
SANTA MONICA AIRPORT,5
DAY,6
Joy and Agent Thomas come SCREECHING up at the airport,1
Agent Thomas's PHONE RINGS and he answers it,1
Joy walks over to the SWAT leader,1
A.D. JOY,2
Everything in place?,3
AGENT TORRES,2
"We're ready, sir",3
A.D. JOY,2
Good --,3
AGENT THOMAS,2
(running up),4
#NAME?,3
A.D. JOY,2
Yeah?,3
AGENT THOMAS,2
I don't think they're coming,3
A.D. JOY,2
What do you mean you don't think they're coming?,3
AGENT THOMAS,2
(listening to the phone),4
The bus was just lifted off the street by a giant helicopter,3
A.D. JOY,2
(freaking),4
What?!?,3
141    INT,0
BUS,5
DAY,6
GABRIEL,2
(laughing),4
"The only way to fly, huh, Stanley",3
Gabriel says something in French into the radio,1
142    EXT,0
L.A. SKY,5
DAY,6
The sky crane/bus head toward downtown,1
A101A.,0
143   INT,0
BUS,5
DAY,6
The bus flies through the canyons of the downtown buildings as it continues to lift,1
101A.,0
144   EXT,0
BUS,5
DAY,6
"Suddenly the bus crests a smaller building, and a large sign looms directly in its flight path",1
145   INT,0
BUS,5
DAY,6
GABRIEL,2
Bank right!,3
146   EXT,0
BUS,5
DAY,6
The Sikorsky swings right but not fast enough,1
It,1
SMASHES through the sign and heads directly at a huge glass building,1
147   INT,0
HUGE GLASS BUILDING,5
DAY,6
BROKERS in a bullpen go about their trading business,1
One looks up as the bus flies toward the huge plate glass windows,1
BROKER,2
Holy sh..,3
His cohorts look up just as the BUS SLAMS INTO the,1
"BUILDING, SHATTERING the WINDOWS",1
148   INT,0
BUS,5
DAY,6
Everyone holds on for dear life,1
149   EXT,0
L.A. SKY,5
DAY,6
The bus falls on one side,1
The resulting tension snaps the sliced cable and the entire rear section of the bus dangles,1
150   INT,0
BUS,5
DAY,6
Chaos,1
Hostages slam into each other as the bus falls,1
"One of the hostages flies down the center of the bus, collides with Marco, and both go out through the back window",1
151   EXT,0
L.A. SKY,5
DAY,6
Forty feet from the bus they EXPLODE,1
102,0
152   INT,0
BUS,5
DAY,6
The concussion BLOWS OUT every WINDOW of the bus,1
The hostages scramble to hold on,1
153   EXT,0
L.A. SKY,5
DAY,6
The bus now hangs suspended perpendicular to the ground,1
The Sikorsky starts to climb again,1
154   OMITTED                                                          154,0
&                                                                      &,0
155                                                                    155,0
156   INT,0
BUS,5
DAY,6
"Gabriel turns to the merc driving the bus, who is wearing a headset",1
GABRIEL,2
We okay?,3
DRIVER,2
"(listening to his headset, then)",4
"We'll make it, sir",3
157   EXT,0
L.A. SKY,5
DAY,6
The Sikorsky flies upward to the top of the highest skyscraper,1
158   EXT,0
DOWNTOWN L.A. STREETS,5
DAY,6
Roberts chases after the bus,1
"He looks up, realizing where they are going and veers off, short-cutting toward the skyscraper",1
159   EXT,0
SKYSCRAPER ROOF,5
DAY,6
The Sikorsky attempts to set the bus on the rooftop,1
The back wheels miss the rooftop and the entire bus starts sliding toward the edge,1
The Sikorsky lifts the entire bus back up into the air and then gingerly sets it on the rooftop on all four wheels,1
"The CABLES are cut loose from the helicopter, and drop down onto the ROOF with a loud CLANG",1
160   EXT,0
DOWNTOWN L.A. STREETS,5
DAY,6
Roberts rushes to the building,1
103,0
161   EXT,0
SKY,5
DAY,6
The helicopter then disappears upward into the sky,1
ON ROOF,1
Mercenaries begin to pile off the bus,1
162   INT,0
BUS,5
DAY,6
Stan watches,1
163   EXT,0
BUILDING,5
DAY,6
SWAT trucks pull up and SWAT guys roll out,1
164   INT,0
BUILDING ,5
DAY,6
Roberts rushes into the skyscraper,1
165   OMITTED                                                          165,0
166   INT,0
BUILDING,5
DAY,6
SWAT commandos hit the stairs and elevators,1
167   EXT,0
SKYSCRAPER ROOF,5
DAY,6
"Sitting there on a helipad is an evil-looking, matte- black, Explorer helicopter",1
Gabriel and his men walk off the bus toward the waiting helicopter,1
Gabriel turns back to Stanley who is standing on the stairs of the bus,1
We hear the sound of hundreds of SIRENS APPROACHING,1
GABRIEL,2
"Well, Stanley, gotta fly",3
Take care of that little girl,3
Maybe,3
I'll see you again one day,3
STANLEY,2
It can't end like this,3
You can't get away,3
(CONTINUED),4
104,0
167    CONTINUED:                                                        167,4
GABRIEL,2
"C'mon, Stan",3
Everything doesn't always end the way you think it will,3
"(beat, then)",4
"'Sides, audiences love happy endings",3
Gabriel strides away,1
We hear the WHINE of the EXPLORER as it does its final POWER UP for lift off,1
Stanley looks around the bus futilely for some way to stop Gabriel,1
Stan can hear the cavalry about to arrive,1
The Explorer slowly lifts upward,1
168    EXT,0
SKYSCRAPER ROOF - DAY                                        168,5
The Explorer shoots upward into the sky,1
169    OMITTED                                                           169,0
169A   INT,0
BUS                                                          169A,5
"Stan looks around, all the hostages look back at him",1
"Stanley sees one of the Stinger missile launchers, broken free of its box",1
169B   EXT,0
BUS                                                          169B,5
Roberts runs onto the roof and sees Stanley who has the,1
STINGER to his shoulder,1
"He hits the ""on"" switch and it WHINES TO LIFE",1
He sights through the scope as the EXPLORER SCREAMS away and pulls the trigger,1
The MISSILE RIPS OUT of the tube and flies toward the EXPLORER,1
BOOM.,1
The MISSILE EXPLOSION combined with the fuel creates a tremendous fireball,1
Roberts runs and tackles Stanley to the ground,1
"Suddenly,",1
SWAT GUYS dressed in full combat gear including masks that cover their faces surround them,1
They cuff them,1
One of them almost steps on Stanley's face,1
(CONTINUED),4
105,0
169B   CONTINUED:                                                    169B,0
ROBERTS,2
I..,3
SWAT GUY,2
(ignoring him),4
"Check the rest of the hostages, we'll come back for them",3
(CONTINUED),4
106,0
169B   CONTINUED:                                                       169B,0
Stretchers and EMT medics run into the bus,1
We CRANE UP,1
And see the absolute pandemonium of ambulances leaving and police cars arriving,1
FADE OUT.,0
FADE IN:,0
170    INT,0
FORENSIC LAB,5
NIGHT,6
We see DOCTOR MICHEALS leaning over what is left of,1
Gabriel's barely recognizable burned upper torso and head,1
Stan and Roberts walk into the room through the metal doors and stop at the end of the table,1
Dr. Micheals nervously looks up at Stanley and steps back,1
Stanley looks down at the body,1
STANLEY,2
Are we sure this is Gabriel?,3
Micheals walks over to a light-board on the wall and flicks it on,1
A full dental X-ray glows,1
Micheals hangs another over-top of it,1
DOCTOR MICHEALS,2
The body's dentals exactly match the dentals the Israeli government sent us for an ex-Mossad agent named Gabriel Shears,3
CLOSEUP ON FACE,1
It is indeed Gabriel a.k.a,1
Gabriel Shear,1
WIDER,1
ROBERTS,2
It sure looks like Gabriel Shear,3
What the hell was he doing in that bank?,3
STANLEY,2
What about Ginger?,3
TORRES,2
We searched all the hospitals and morgues but we haven't been able to find her body yet,3
STANLEY,2
You can't find her body?,3
(CONTINUED),4
107/108,0
170   CONTINUED:                                                       170,0
TORRES,2
"No, sir",3
ROBERTS,2
Keep looking,3
Bodies just don't fucking disappear,3
"Roberts' voice slowly FADES as we PUSH IN ON Stanley, internal wheels spinning",1
STANLEY,2
(to himself),4
Disappear..,3
FADE TO:,0
1910 STOCK FOOTAGE,0
Houdini's favorite elephant trick going on inside Stan's head,1
INT,0
BIG TOP,5
DAY,6
A large crowd of people surrounds Houdini and pale-suited assistants in front of a large elephant in the center ring,1
GABRIEL (V.O.),2
Houdini made an elephant disappear in a room full of people,3
His assistants pull a curtain all the way around the elephant,1
GABRIEL (V.O.),2
You know how he did it?,3
CUT TO:,0
INT,0
CURTAIN,5
 DAY,6
GABRIEL (V.O.),2
Elephant suit,3
Filled with his assistants,3
We see his assistants jump out of the elephant and hang the suit inside the curtains,1
GABRIEL (V.O.),2
Assistants jump out,3
Blend in with the others,3
(CONTINUED),4
A108A.,0
170    CONTINUED: (2)                                               170,0
INT,0
BIG TOP,5
DAY,6
"Houdini's assistants pull back the curtain, melding with the assistants inside, unbeknownst to the audience of course",1
GABRIEL (V.O.),2
Voila,3
The elephant is gone,1
Houdini throws up his hands,1
GABRIEL (V.O.),2
No more elephant,3
"171    FLASHBACK - SWAT GUYS                                        171 in black urban assault gear, pushing Stan to the ground",0
CUT TO:,0
172    OMITTED                                                      172,0
173    CLOSEUP - STANLEY (PRESENT)                                  173,5
Realization sinking in,1
173A   INT,0
GABRIEL'S HOUSE - GINGER'S ROOM                         173A,5
"Ginger looks at him, holding her Glock, a wire taped between her breasts",1
GINGER,2
"I'm D.E.A, Stanley",3
CLOSEUP - GINGER,0
GINGER,2
Trust me,3
108A.,0
CLOSEUP - STANLEY - PRESENT,1
GABRIEL (V.O.),2
#NAME?,3
CUT TO:,0
174    FLASHBACK - GABRIEL                                         174,5
GABRIEL,2
(smiling),4
Misdirection..,3
175    INT,0
GABRIEL'S HOUSE  ,5
DAY,6
"Gabriel's ""face"" smooshed against the glass door",1
109,0
176   BACK TO ROBERTS (PRESENT)                                      176,5
Roberts looks at him inquisitively,1
ANGLE ON STANLEY,1
As a wry Indiana Jones smirk slowly crosses his face,1
He slowly shakes his head,1
ROBERTS,2
"Cheer up, Stan, we got him",3
You're a hero,3
STANLEY,2
Yeah that's me,3
Hero,3
They walk to the door and out,1
ROBERTS,2
"I was wrong about you, Stanley",3
I wanted you to know that,3
"You know, you should take your daughter on vacation",3
"Relax a little, you're lucky to be alive",3
Stanley slaps Roberts on the arm and walks out,1
FADE OUT.,0
FADE IN:,0
177   INT,0
CREDIT SUISSE (MONTE CARLO),5
DAY,6
A WOMAN who looks surprisingly like Ginger with blonde hair and dark shades saunters into the Credit Suisse main bank in Monte Carlo,1
She walks up to a desk and sits down in front of a young female BANK EXECUTIVE,1
Both women speak in French with,1
SUBTITLES.,1
WOMAN,2
I would like to transfer money between my employer's accounts,3
BANK EXECUTIVE,2
Certainly,3
"May I have your employer's account number and password, please?",3
The Woman slides a piece of paper across the desk as she casually lights a cigarette,1
(CONTINUED),4
110,0
177   CONTINUED:                                                       177,0
BANK EXECUTIVE,2
"(looking at the account number, realizing who she is dealing with)",4
"Oh, of course",3
"You realize, how should I say, there is a substantial amount of money in that account",3
The sexy Woman smiles,1
